Source_idx,Smiles,target_idx,similarity_score,reference_compound_name
91860,COc1cc(O)c2c(=O)cc(-c3ccc(OC4OC(CO)C(O)C(O)C4O)c(OC)c3)oc2c1,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
171690,CCOC(=O)Cc1cc(O)cc2oc(-c3ccc(O)cc3)cc(=O)c12,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
102573,COC(=O)CNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
45677,COc1cc(-c2cc(=O)c3c(O)cccc3o2)cc(OC)c1OC,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
174584,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(O)cc3)oc2c1,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
56998,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)ccc1O,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
113579,COc1cc(-c2cc(=O)c3c(O)cc(OC4OC(C)C(O)C(O)C4O)cc3o2)ccc1O,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
55357,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1OC,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
73566,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1OC,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
113200,Cc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1OC1OC(C)C(O)C(O)C1O,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
214262,CCN(CC)C(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,7,0.7083333333333334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
156922,COc1cc(C2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3OC2CO)ccc1O,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
103769,COc1cc(O)c2c(c1)OC(c1ccc(OC)c(Oc3ccc(-c4cc(=O)c5c(O)cc(OC)cc5o4)cc3)c1)CC2=O,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
115759,COc1cc(C2Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3OC2CO)cc(OC)c1O,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
243265,COc1cc(C2Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3OC2CO)ccc1O,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
105040,O=C1CC(c2ccc(O)cc2)Oc2cc(O)c(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3)c(O)c21,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
67216,COc1cc(C2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3OC2CO)cc(OC)c1O,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
80076,O=C1CC(c2ccc(O)c(Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3)c2)Oc2cc(O)cc(O)c21,7,0.712890625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
59334,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC(CO)C(O)c1ccc(O)cc1,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
245726,COc1ccc(-c2cc(=O)c3c(O)c(C4OCC(O)C(O)C4O)c(OC)cc3o2)cc1,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
104110,COC(=O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
138500,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC4OC(C)C(O)C(O)C4O)cc3o2)cc1,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
248438,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC1OC(C)C(O)C(O)C1O,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
125077,COc1ccc(-c2cc(=O)c3cc(O)c(-c4c(-c5ccc(O)cc5)oc5cc(OC)cc(O)c5c4=O)c(OC)c3o2)cc1,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
160588,O=c1cc(-c2ccc(O)c(Oc3cc(O)c4c(=O)c(-c5ccc(O)cc5)coc4c3)c2)oc2cc(O)cc(O)c12,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
84531,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC1OCC(O)C(O)C1O,7,0.7131754557291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
106133,COc1c(O)cc2oc(-c3ccc(OCC=C(C)C)cc3)cc(=O)c2c1O,7,0.7134602864583334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
113948,C=CCOc1c(OC)c(OC)cc2oc(-c3ccc(OC)cc3)cc(=O)c12,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
107094,COc1c(OC(C)=O)cc2oc(-c3ccc(OC(C)=O)cc3)cc(=O)c2c1OC(C)=O,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
915393,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)Nc1ccccc1,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
67421,C=C(Cl)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
224531,COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1OCCCO,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
154572,COc1c(OS(=O)(=O)O)cc2oc(-c3ccc(OS(=O)(=O)O)cc3)cc(=O)c2c1O,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
118632,O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OCC(O)C(O)C3O)cc(O)c12,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
92040,CC(C)=CCc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1O,7,0.7137451171875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
126363,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(O)cc3o2)cc1OC,7,0.7140299479166667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
711786,CCOc1cc(O)cc2oc(-c3ccccc3)cc(=O)c12,7,0.7140299479166667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
42554,COc1cc(OC)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
69516,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
165837,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
60061,COc1c(O)c(OC)c2oc(-c3ccc(O)cc3)cc(=O)c2c1OC,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
187999,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
78473,COc1c(O)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
177910,COc1c(O)c(OC)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,7,0.7143147786458334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
31685,Cc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1O,7,0.714599609375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
759819,COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,7,0.714599609375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
62679,COc1cc(O)c2c(=O)c3c(C)cc(O)cc3oc2c1,7,0.714599609375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
124238,COc1cc(O)c2c(=O)ccoc2c1,7,0.7148844401041667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
127245,O=c1cc(O)oc2cc(O)cc(O)c12,7,0.7154541015625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
185209,COc1ccc(-c2cc(=O)c3c(O)c4c(c(-c5cc(-c6cc(=O)c7c(O)cc(OC)cc7o6)ccc5O)c3o2)OC(C)(C)C=C4)cc1,7,0.7171630859375,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
48424,COc1cc(C(Oc2c(OC)cc(-c3cc(=O)c4c(O)cc(O)cc4o3)cc2OC)C(O)CO)ccc1O,7,0.7177327473958334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
43264,COc1ccc(-c2cc(=O)c3c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)cc3o2)cc1,7,0.718017578125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
176466,CC1OC(Oc2ccc(-c3cc(=O)c4c(O)cc(O)cc4o3)cc2O)C(O)C(O)C1O,7,0.7183024088541667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
216078,CC1OC(Oc2cc(-c3cc(=O)c4c(O)cc(O)cc4o3)ccc2O)C(O)C(O)C1O,7,0.7183024088541667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
209671,COc1ccc(-c2cc(=O)c3c(O)cc4c(c3o2)C=CC(C)(C)O4)cc1,7,0.7188720703125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
112422,CC(Oc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)C(=O)c1ccccc1,7,0.7191569010416667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
119191,CN(C)C(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,7,0.7191569010416667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
21078,O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(O)C(O)C(O)C3O)cc(O)c12,7,0.7191569010416667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
57236,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1C=O,7,0.7194417317708334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
64311,O=c1cc(-c2ccc(O)c(OS(=O)(=O)O)c2)oc2cc(OS(=O)(=O)O)cc(O)c12,7,0.7194417317708334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
46070,CC(C)=CCc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(CC=C(C)C)c1O,7,0.7194417317708334,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
231384,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
86174,COc1ccc(-c2cc(=O)c3c(O)c(O)c(O)cc3o2)cc1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
53716,COc1cc(-c2cc(=O)c3c(O)c(O)c(O)cc3o2)ccc1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
58929,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1C,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
194161,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
163504,COc1cc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)ccc1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
245481,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(OC)c1OC,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
73840,COc1c(O)c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c12,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
60291,COc1cc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)ccc1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
201157,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
219104,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
110188,COc1ccc2ccc3oc4cc(O)cc(O)c4c(=O)c3c2c1,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
184346,COc1cc(O)cc2oc(-c3ccccc3O)cc(=O)c12,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
150756,COc1ccc(-c2oc3cc(O)cc(OC)c3c(=O)c2O)cc1,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
75753,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1O,7,0.7200113932291667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
173939,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1O,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
72694,Cc1cc(O)c2c(=O)cc(-c3ccc(O)c(C)c3)oc2c1,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
786000,COc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
713219,COc1ccc(-c2cc(=O)c3ccc(N)cc3o2)cc1,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
32662,CCCc1cc(=O)c2c(O)cc(OC)cc2o1,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
172457,COc1ccc(-c2cc(=O)c3c(OC)cc(OC)c(-c4c(OC)cc(OC)c5c(=O)cc(-c6ccc(OC)cc6)oc45)c3o2)cc1,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
1080623,COc1ccc(-c2cc(=O)c3cc(Cl)ccc3o2)cc1,7,0.7205810546875,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
138120,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC(=O)CC(=O)O)C(O)C(O)C4O)cc3o2)cc1,7,0.7217203776041667,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
180503,Cc1cc(=O)c2c(O)cc(O)cc2o1,7,0.7222900390625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
42451,COc1cc(O)c2c(=O)c3c(O)cc(OC)cc3oc2c1,7,0.7222900390625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
201913,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(C4C(=O)c5c(O)cc(O)cc5OC4c4ccc(O)cc4)c3)oc2c1,7,0.7222900390625,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
740078,COc1ccccc1NC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,7,0.72314453125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
238893,COc1ccc(-c2oc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3c2CC(=O)O)cc1,7,0.72314453125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
111324,COc1cc(O)c2c(=O)cc(-c3ccc(OC4OC(C)C(O)C(O)C4O)c(O)c3)oc2c1,7,0.72314453125,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
